ID,RET
455884,False
455885,True
455886,False
455887,True
455888,True
455889,False
455890,False
455891,False
455892,False
455893,False
455894,False
455895,False
455896,False
455897,True
455898,False
455899,False
455900,False
455901,False
455902,False
455903,False
455904,False
455905,False
455906,False
455907,False
455908,False
455909,True
455910,False
455911,False
455912,False
455913,False
455914,False
455915,True
455916,True
455917,False
455918,False
455919,True
455920,True
455921,False
455922,False
455923,False
455924,False
455925,False
455926,False
455927,False
455928,False
455929,False
455930,False
455931,False
455932,False
455933,False
455934,False
455935,False
455936,False
455937,False
455938,False
455939,True
455940,False
455941,False
455942,False
455943,True
455944,False
455945,False
455946,False
455947,True
455948,False
455949,False
455950,False
455951,False
455952,False
455953,False
455954,False
455955,False
455956,False
455957,False
455958,True
455959,True
455960,False
455961,True
455962,False
455963,False
455964,False
455965,False
455966,True
455967,False
455968,False
455969,False
455970,True
455971,False
455972,False
455973,False
455974,True
455975,True
455976,False
455977,False
455978,True
455979,True
455980,True
455981,False
455982,False
455983,False
455984,False
455985,True
455986,False
455987,False
455988,False
455989,False
455990,False
455991,True
455992,False
455993,False
455994,False
455995,False
455996,False
455997,False
455998,False
455999,False
456000,False
456001,False
456002,False
456003,True
456004,True
456005,False
456006,False
456007,True
456008,False
456009,True
456010,False
456011,False
456012,False
456013,False
456014,False
456015,True
456016,False
456017,False
456018,False
456019,False
456020,True
456021,True
456022,False
456023,False
456024,False
456025,False
456026,False
456027,False
456028,False
456029,False
456030,False
456031,False
456032,False
456033,False
456034,False
456035,False
456036,False
456037,False
456038,False
456039,False
456040,False
456041,False
456042,False
456043,False
456044,False
456045,False
456046,False
456047,True
456048,False
456049,False
456050,True
456051,False
456052,False
456053,False
456054,True
456055,False
456056,True
456057,False
456058,False
456059,False
456060,False
456061,False
456062,False
456063,False
456064,True
456065,False
456066,True
456067,False
456068,False
456069,False
456070,False
456071,False
456072,False
456073,False
456074,True
456075,True
456076,False
456077,False
456078,True
456079,False
456080,False
456081,True
456082,False
456083,True
456084,False
456085,False
456086,True
456087,True
456088,True
456089,False
456090,False
456091,False
456092,False
456093,False
456094,False
456095,False
456096,False
456097,False
456098,False
456099,False
456100,False
456101,False
456102,False
456103,False
456104,False
456105,True
456106,True
456107,False
456108,False
456109,True
456110,False
456111,False
456112,False
456113,False
456114,False
456115,False
456116,False
456117,False
456118,False
456119,False
456120,True
456121,True
456122,False
456123,False
456124,False
456125,False
456126,True
456127,False
456128,False
456129,False
456130,False
456131,False
456132,False
456133,False
456134,False
456135,False
456136,False
456137,True
456138,False
456139,False
456140,False
456141,True
456142,False
456143,False
456144,False
456145,False
456146,False
456147,True
456148,True
456149,False
456150,False
456151,True
456152,True
456153,True
456154,False
456155,False
456156,False
456157,False
456158,False
456159,False
456160,True
456161,False
456162,True
456163,False
456164,False
456165,False
456166,False
456167,False
456168,False
456169,False
456170,False
456171,True
456172,False
456173,False
456174,False
456175,False
456176,False
456177,True
456178,True
456179,True
456180,True
456181,False
456182,False
456183,False
456184,False
456185,False
456186,False
456187,False
456188,True
456189,False
456190,False
456191,False
456192,False
456193,False
456194,False
456195,False
456196,False
456197,False
456198,False
456199,False
456200,False
456201,False
456202,False
456203,True
456204,True
456205,False
456206,False
456207,False
456208,True
456209,True
456210,False
456211,False
456212,False
456213,False
456214,False
456215,False
456216,False
456217,False
456218,True
456219,False
456220,False
456221,False
456222,False
456223,False
456224,True
456225,False
456226,True
456227,False
456228,False
456229,False
456230,False
456231,False
456232,False
456233,False
456234,False
456235,False
456236,False
456237,True
456238,True
456239,False
456240,False
456241,False
456242,False
456243,False
456244,False
456245,True
456246,True
456247,False
456248,True
456249,True
456250,False
456251,False
456252,False
456253,False
456254,False
456255,False
456256,False
456257,True
456258,False
456259,False
456260,False
456261,False
456262,True
456263,False
456264,True
456265,False
456266,False
456267,False
456268,False
456269,False
456270,False
456271,False
456272,False
456273,False
456274,False
456275,False
456276,True
456277,False
456278,False
456279,False
456280,False
456281,False
456282,False
456283,True
456284,False
456285,False
456286,False
456287,False
456288,False
456289,False
456290,False
456291,False
456292,False
456293,True
456294,True
456295,False
456296,False
456297,False
456298,False
456299,False
456300,False
456301,True
456302,False
456303,False
456304,False
456305,False
456306,False
456307,False
456308,True
456309,False
456310,False
456311,True
456312,False
456313,False
456314,False
456315,False
456316,False
456317,False
456318,False
456319,False
456320,False
456321,False
456322,True
456323,False
456324,False
456325,True
456326,False
456327,False
456328,False
456329,False
456330,False
456331,True
456332,False
456333,False
456334,False
456335,False
456336,False
456337,True
456338,False
456339,False
456340,False
456341,False
456342,False
456343,True
456344,False
456345,False
456346,False
456347,False
456348,False
456349,False
456350,False
456351,False
456352,True
456353,False
456354,False
456355,False
456356,True
456357,False
456358,False
456359,True
456360,False
456361,True
456362,False
456363,False
456364,False
456365,False
456366,True
456367,False
456368,False
456369,False
456370,True
456371,False
456372,True
